target,r,dotr,Phi,dotPhi
0.3154068733524002,0.38261919828603436,0.18111185931663032,13.691245299353408,4.225225225225225
0.3252231829839467,0.383164045960007,0.18175730385282385,13.703920136352568,4.216216216216216
0.334780905044161,0.3837108374365433,0.18240643664006978,13.716567919270624,4.207207207207207
0.34407605367108285,0.384259583835005,0.18305928671968047,13.729188648107568,4.198198198198199
0.3531048865099774,0.38481029636240266,0.1837158834246309,13.741782322863404,4.1891891891891895
0.3618639036997333,0.38536298631427574,0.18437625638312327,13.754348943538133,4.18018018018018
0.3703498466702315,0.38591766507558517,0.1850404355222028,13.766888510131754,4.171171171171171
0.37855969675586687,0.3864743441216162,0.18570845107142595,13.779401022644267,4.162162162162162
0.3864906736304384,0.3870330350188926,0.1863803335665816,13.791886481075672,4.153153153153154
0.39414023356871664,0.3875937494261014,0.1870561138534663,13.804344885425966,4.1441441441441444
0.4015060675400163,0.3881564990950303,0.18773582309171397,13.816776235695155,4.135135135135135
0.4085860991391297,0.38872129587151516,0.18841949275868203,13.829180531883235,4.126126126126126
0.415378482360065,0.38928815169640063,0.1891071546533937,13.841557773990207,4.117117117117117
0.4218815992179864,0.3898570786065119,0.18979884090053864,13.85390796201607,4.108108108108109
0.4280940572248289,0.39042808873563883,0.19049458395453142,13.866231095960826,4.099099099099099
0.43401468672403953,0.391001194315532,0.19119441660363015,13.878527175824473,4.09009009009009
0.4396425380899319,0.3915764076769119,0.19189837197411574,13.890796201607012,4.081081081081081
0.44497687879711734,0.39215374125049,0.19260648353453266,13.903038173308445,4.072072072072072
0.4500171903654776,0.39273320756800345,0.19331878509999278,13.915253090928768,4.063063063063064
0.454763165186161,0.393314819263262,0.19403531083654255,13.927440954467983,4.054054054054054
0.4592147032340179,0.39389858907320846,0.19475609526559526,13.939601763926088,4.045045045045045
0.4633719086719181,0.39448452983899296,0.19548117326842954,13.951735519303085,4.036036036036036
0.4672350863523412,0.39507265450706014,0.1962105800907547,13.963842220598977,4.027027027027026
0.470804738221603,0.3956629761302505,0.19694435134734434,13.97592186781376,4.018018018018019
0.47408155963206133,0.39625550786891617,0.19768252302674016,13.987974460947434,4.009009009009009
0.47706643556758066,0.3968502629920499,0.19842513149602492,14.0,4.0
0.47976043678750946,0.39744725487842925,0.19917221350566877,14.011998484971455,3.9909909909909915
0.48216481589436794,0.3980464970177757,0.19992380619444844,14.023969915861807,3.9819819819819813
0.4842810033303857,0.3986480030119274,0.20067994709443956,14.03591429267105,3.9729729729729737
0.48611060330799244,0.3992517865760288,0.20144067413608724,14.047831615399183,3.9639639639639634
0.48765538967928096,0.39985786153973374,0.2022060256533505,14.059721884046208,3.954954954954955
0.4889173017494054,0.4004662418484257,0.20297604038892805,14.071585098612125,3.9459459459459465
0.4898984400388229,0.4010769415644531,0.203750757499562,14.083421259096934,3.9369369369369362
0.49060106199920006,0.4016899748683801,0.20453021656142284,14.095230365500637,3.9279279279279287
0.49102757768773586,0.4023053560602554,0.20531445757557862,14.107012417823231,3.9189189189189184
0.4911805454045908,0.4029230995608954,0.20610352097354553,14.118767416064713,3.90990990990991
0.4910626672980087,0.4035432199131862,0.20689744762292683,14.130495360225087,3.9009009009009015
0.4906767849416549,0.4041657317834014,0.20769627883313685,14.142196250304357,3.891891891891891
0.4900258748886054,0.40479064996253716,0.20850005636121396,14.153870086302518,3.8828828828828836
0.48911304420633184,0.4054179893676661,0.20930882241772528,14.16551686821957,3.8738738738738734
0.4879415259969436,0.4060477650433073,0.21012261967276039,14.177136596055515,3.864864864864865
0.4865146749068549,0.40667999216281625,0.21094149126202144,14.188729269810352,3.8558558558558564
0.4848359626299543,0.40731468602979176,0.2117654807930065,14.200294889484077,3.846846846846846
0.4829089734082601,0.40795186207950207,0.21259463235128975,14.2118334550767,3.8378378378378386
0.48073739953395206,0.408591535880331,0.2134289905069023,14.223344966588211,3.8288288288288284
0.4783250368565676,0.409233723135241,0.2142686003208101,14.234829424018614,3.81981981981982
0.4756757802990597,0.40987843968325866,0.2151135073514974,14.246286827367907,3.8108108108108114
0.47279361938631315,0.4105257015009782,0.21596375766165204,14.257717176636096,3.801801801801801
0.4696826337896142,0.4111755247040853,0.21681939782495702,14.269120471823175,3.7927927927927936
0.4663469888904661,0.4118279255489031,0.21768047493299164,14.280496712929144,3.7837837837837833
0.46279093136705085,0.4124829204339566,0.2185470366022395,14.291845899954009,3.774774774774775
0.45901878480653013,0.41314052590156086,0.21941913098121169,14.303168032897764,3.7657657657657664
0.4550349453462696,0.4138007586394287,0.22029680675768148,14.314463111760407,3.756756756756756
0.45084387734697906,0.4144636354823011,0.2211801131660356,14.325731136541949,3.7477477477477485
0.4464501091006673,0.4151291734136007,0.22206909999474544,14.33697210724238,3.7387387387387383
0.4418582285761682,0.41579738956710594,0.22296381759395534,14.3481860238617,3.72972972972973
0.437072879204943,0.4164683012286502,0.22386431688319688,14.35937288639991,3.7207207207207214
0.4320987557097243,0.4171419258378432,0.2247706493592262,14.370532694857019,3.711711711711711
0.4269405999784973,0.41781828098981566,0.22568286710398794,14.381665449233019,3.7027027027027035
0.4216031969861578,0.4184973844369902,0.22660102279271174,14.392771149527906,3.6936936936936933
0.41609137076615055,0.4191792540908734,0.22752516970213665,14.403849795741689,3.684684684684685
0.4104099804342573,0.4198639080238765,0.2284553617188739,14.414901387874362,3.6756756756756763
0.404563916266591,0.42055136447115843,0.2293916533479046,14.425925925925924,3.666666666666666
0.398558095833773,0.42124164183249563,0.23033409972121674,14.436923409896384,3.6576576576576585
0.39239746019319344,0.4219347586741793,0.23128275660658715,14.447893839785735,3.6486486486486482
0.38608697014108667,0.4226307337309364,0.2322376804165046,14.458837215593972,3.6396396396396398
0.3796316025261226,0.42332958590788067,0.23319892821724436,14.469753537321102,3.6306306306306313
0.3730363466261129,0.4240313342824892,0.23416655773809103,14.480642804967129,3.621621621621621
0.3663062005892999,0.42473599810660695,0.23514062738071498,14.491505018532045,3.6126126126126135
0.35944616794160916,0.42544359680848176,0.23612119622870736,14.502340178015853,3.603603603603603
0.35246125416120233,0.42615414999482465,0.23710832405727084,14.513148283418554,3.5945945945945947
0.3453564633215181,0.4268676774529032,0.2381020713430766,14.523929334740146,3.5855855855855863
0.3381367948039222,0.4275841991526624,0.23910249927428476,14.534683331980627,3.576576576576576
0.3308072400809986,0.4283037352488757,0.24010966976073328,14.545410275140005,3.5675675675675684
0.3233727795714477,0.4290263060833298,0.2411236454443018,14.556110164218275,3.558558558558558
0.31583837956741273,0.4297519321870362,0.24214448970944677,14.56678299921543,3.5495495495495497
0.30820898923502477,0.4304806342824794,0.24317226669391956,14.57742878013148,3.5405405405405412
0.30048953768888753,0.4312124332858941,0.24420704129966453,14.588047506966426,3.531531531531531
0.2926849311410692,0.4319473503095767,0.24524887920390281,14.598639179720262,3.5225225225225234
0.28480005012515014,0.4326854066642315,0.2462978468704087,14.609203798392986,3.513513513513513
0.27683974679577755,0.43342662386134806,0.24735401156097495,14.619741362984605,3.5045045045045047
0.2688088423041266,0.4341710236156168,0.24841744134707963,14.630251873495117,3.495495495495496
0.2607121242495368,0.43491862784737745,0.2494882051217514,14.640735329924517,3.486486486486486
0.2525543442075601,0.4356694586851038,0.25056637261163994,14.651191732272814,3.4774774774774784
0.24434021533462214,0.436423538467927,0.25165201438929813,14.661621080540002,3.468468468468468
0.23607441004932475,0.4371808897481924,0.2527452018856737,14.672023374726077,3.4594594594594597
0.227761557790444,0.43794153529405844,0.25384600740282237,14.68239861483105,3.4504504504504503
0.21940624285161547,0.43870549809213033,0.2549545041268401,14.692746800854907,3.441441441441441
0.21101300229250733,0.4394728013501353,0.2560707661410236,14.703067932797662,3.4324324324324333
0.20258632392643594,0.4402434684996372,0.2571948684392617,14.713362010659306,3.423423423423423
0.19413064438407623,0.44101752319879045,0.2583268869396608,14.723629034439845,3.4144144144144146
0.18565034725307783,0.4417949893351373,0.2594668984984139,14.733869004139276,3.4054054054054053
0.17714976129317828,0.4425758910284452,0.260614980923912,14.744081919757594,3.396396396396396
0.16863315872643891,0.4433602526335881,0.2617712129911077,14.754267781294809,3.3873873873873883
0.16010475360218734,0.44414809874347144,0.2629356744561351,14.764426588750915,3.378378378378378
0.1515687002360988,0.4449394541919997,0.26410844607118694,14.77455834212591,3.3693693693693696
0.1430290917229144,0.4457343440570914,0.26528960959966297,14.784663041419801,3.3603603603603602
0.13448995852220927,0.44653279366373816,0.26647924783158566,14.794740686632577,3.351351351351351
0.12595526711650015,0.4473348285871113,0.2676774445992956,14.804791277764252,3.3423423423423433
0.11742891874112316,0.4481404746557165,0.2688842847934299,14.814814814814813,3.333333333333333
0.10891474818500722,0.44894975795459474,0.270099854379187,14.82481129778427,3.3243243243243246
0.10041652266172817,0.4497627048285755,0.2713242404128906,14.83478072667262,3.315315315315315
0.09193794074991607,0.45057934188557786,0.27255753105885094,14.844723101479858,3.306306306306306
0.08348263140223654,0.45139969599996355,0.27379981560653516,14.85463842220599,3.2972972972972983
0.07505415302207369,0.45222379431594256,0.2750511844880527,14.864526688851015,3.288288288288288
0.06665599260696715,0.4530516642510301,0.2763117292959579,14.874387901414927,3.2792792792792795
0.058291564957879544,0.45388333349955956,0.2775815428013835,14.884222059897738,3.27027027027027
0.04996421195337511,0.45471883003624886,0.2788607189725062,14.894029164299432,3.261261261261261
0.041677201887586085,0.4555581821198233,0.2801493529933538,14.903809214620026,3.2522522522522532
0.03343372887111433,0.45640141829669634,0.28144754128296273,14.913562210859507,3.243243243243243
0.02523691229364476,0.4572485674047059,0.2827553815148877,14.923288153017882,3.2342342342342345
0.017089796347341753,0.458099658576913,0.2840729726370801,14.932987041095151,3.225225225225225
0.008995349609848893,0.45895472124545816,0.28540041489213364,14.942658875091306,3.216216216216216
0.0009564646857888493,0.45981378514548044,0.2867378098379118,14.952303655006357,3.207207207207208
-0.007024042094304284,0.4606768803190989,0.28808526036856325,14.961921380840302,3.198198198198198
-0.014943430918854762,0.4615440371194566,0.28944287073593034,14.971512052593134,3.1891891891891895
-0.02279903868504284,0.4624152862148315,0.29081074657136713,14.981075670264861,3.18018018018018
-0.030588279134673838,0.4632906585928119,0.29218899490796657,14.990612233855476,3.1711711711711708
-0.03830864293739102,0.4641701855645394,0.29357772420321276,15.000121743364987,3.162162162162163
-0.04595769772233241,0.4650538987690219,0.29497704436206534,15.009604198793387,3.153153153153153
-0.05353308805955501,0.4659418301775145,0.29638706676048193,15.01905960014068,3.1441441441441444
-0.06103253539234055,0.4668340120979736,0.2978079042693969,15.02848794740687,3.135135135135135
-0.0684538379216758,0.4677304771795824,0.29923967127915646,15.03788924059194,3.1261261261261257
-0.07579487044416591,0.46863125841735104,0.3006824837244274,15.047263479695914,3.117117117117118
-0.08305358414448744,0.46953638915679285,0.3021364591095884,15.056610664718775,3.108108108108108
-0.09022800634381055,0.47044590309867573,0.30360171653461043,15.065930795660524,3.0990990990990994
-0.09731624020529653,0.4713598343038544,0.3050783767214451,15.075223872521171,3.09009009009009
-0.10431646439793754,0.47227821719818075,0.30656656204092436,15.084489895300704,3.0810810810810807
-0.11122693272007562,0.4732010865774965,0.3080663965401882,15.093728863999136,3.072072072072073
-0.11804597368370125,0.4741284776127098,0.3095780059706517,15.102940778616453,3.063063063063063
-0.12477199006093471,0.4750604258549546,0.31110151781651885,15.112125639152666,3.0540540540540544
-0.1314034583937888,0.47599696724083884,0.31263706132386454,15.121283445607771,3.045045045045045
-0.13793892846854858,0.476938138097779,0.3141847675302877,15.130414197981764,3.0360360360360357
-0.14437702275597702,0.4778839751494257,0.3157447692951561,15.139517896274654,3.027027027027028
-0.15071643581852842,0.478834515521181,0.31731720133045427,15.148594540486434,3.018018018018018
-0.1569559336858736,0.4797897967458075,0.31890220023224325,15.157644130617102,3.0090090090090094
-0.16309435319988794,0.4807498567691362,0.3204999045127574,15.166666666666668,3.0
-0.16913060133031196,0.481714733955868,0.32211045463314064,15.17566214863512,2.9909909909909906
-0.17506365446234917,0.48268446709547735,0.3237339930368457,15.18463057652247,2.981981981981983
-0.18089255765727297,0.48365909540821617,0.325370664183709,15.193571950328705,2.972972972972973
-0.186616423887362,0.48463865855122,0.3270206145847137,15.202486270053837,2.9639639639639643
-0.1922344332461917,0.4856231966247219,0.3286839928374642,15.211373535697861,2.954954954954955
-0.19774583213554886,0.4866127501783722,0.3303609496623811,15.220233747260773,2.9459459459459456
-0.20314993243006169,0.48760736021766815,0.3320516379396389,15.22906690474258,2.936936936936938
-0.20844611062065882,0.48860706821049754,0.3337562127468629,15.23787300814328,2.9279279279279278
-0.21363380693803272,0.48961191609379323,0.335474831397599,15.246652057462867,2.9189189189189193
-0.21871252445717249,0.49062194628030803,0.3372076534805832,15.255404052701351,2.90990990990991
-0.22368182818404062,0.49163720166550623,0.33895484089982103,15.264128993858723,2.9009009009009006
-0.22854134412553254,0.4926577256345776,0.3407165579155021,15.27282688093499,2.891891891891893
-0.23329075834369883,0.49368356206957653,0.3424929711857687,15.281497713930145,2.8828828828828827
-0.23792981599535096,0.4947147553566849,0.3442842498093543,15.290141492844196,2.8738738738738743
-0.24245832035801304,0.49575135039360857,0.3460905653691229,15.298758217677138,2.864864864864865
-0.24687613184328422,0.496793392597102,0.3479120919765194,15.307347888428968,2.8558558558558556
-0.2511831669985863,0.4978409279106303,0.3497490063169616,15.315910505099694,2.846846846846848
-0.2553793974982516,0.49889400281216867,0.35160148769619504,15.324446067689312,2.8378378378378377
-0.25946484912496554,0.4999526643221407,0.35346971808762806,15.33295457619782,2.8288288288288292
-0.2634396007424675,0.5010169600115032,0.35535388218068276,15.341436030625221,2.81981981981982
-0.26730378326043697,0.5020869380099753,0.35725416743017474,15.349890430971511,2.8108108108108105
-0.27105757859251134,0.5031626470144186,0.3591707641067552,15.358317777236698,2.801801801801803
-0.2747012186082617,0.504244136297371,0.36110386534843986,15.36671806942077,2.7927927927927927
-0.27823498408008107,0.5053314557157346,0.3630536672132461,15.37509130752374,2.783783783783784
-0.2816592036257478,0.5064246557196267,0.3650203687329776,15.383437491545601,2.774774774774775
-0.28497425264757353,0.5075237873613908,0.36700417196817187,15.39175662148635,2.7657657657657655
-0.2881805522689277,0.5086289023047769,0.3690052820642497,15.400048697345996,2.756756756756758
-0.2912785682688983,0.5097400528342911,0.37102390730889384,15.408313719124532,2.7477477477477477
-0.2942688100159397,0.5108572918647187,0.37306025919068264,15.416551686821956,2.738738738738739
-0.29715182940121265,0.5119806729508275,0.3751145524590221,15.424762600438278,2.72972972972973
-0.2999282197723586,0.5131102502972507,0.37718700518539616,15.432946459973486,2.7207207207207205
-0.3025986148684823,0.5142460787685568,0.37927783882597854,15.441103265427591,2.711711711711713
-0.3051636877569665,0.5153882138995107,0.3813872782856379,15.449233016800582,2.7027027027027026
-0.3076241497728902,0.5165367119055263,0.3835155519833673,15.457335714092471,2.693693693693694
-0.3099807494616283,0.5176916296933212,0.3856628919191855,15.465411357303251,2.684684684684685
-0.31223427152535593,0.5188530248717713,0.38782953374253615,15.473459946432918,2.6756756756756754
-0.3143855357740473,0.5200209557629761,0.39001571682223213,15.481481481481483,2.666666666666666
-0.3164353960815632,0.5211954814135338,0.3922216843179813,15.489475962448937,2.6576576576576576
-0.31838473934746725,0.5223766616060355,0.39444768325353685,15.497443389335281,2.648648648648649
-0.32023448446510333,0.5235645568707807,0.396693964591513,15.50538376214052,2.6396396396396398
-0.32198558129649535,0.5247592284977203,0.39896078330991064,15.513297080864646,2.6306306306306304
-0.3236390096546309,0.5259607385486311,0.40124839848039906,15.521183345507671,2.621621621621621
-0.3251957782936027,0.5271691498695301,0.4035570733483989,15.529042556069582,2.6126126126126126
-0.32665692390716505,0.5283845261033301,0.4058870754150147,15.536874712550388,2.603603603603604
-0.3280235101361327,0.5296069317027451,0.408238676520866,15.544679814950086,2.5945945945945947
-0.32929662658512737,0.5308364319434502,0.4106121529318674,15.552457863268673,2.5855855855855854
-0.3304773878491106,0.5320730929375019,0.413007785427012,15.560208857506156,2.576576576576576
-0.3315669325501178,0.5333169816470253,0.4154258593882092,15.567932797662529,2.5675675675675675
-0.3325664223846392,0.5345681658981749,0.4178666648922352,15.575629683737791,2.558558558558559
-0.33347704118202326,0.5358267143953729,0.42033049680485074,15.58329951573195,2.5495495495495497
-0.3342999939742874,0.5370926967358354,0.42281765487714695,15.590942293644995,2.5405405405405403
-0.33503650607772395,0.5383661834243901,0.42532844384418017,15.598558017476936,2.531531531531531
-0.335687822186617,0.5396472458885949,0.4278631735259574,15.606146687227767,2.5225225225225225
-0.3362552054794423,0.5409359564941622,0.43042215893083857,15.613708302897491,2.513513513513514
-0.33673993673784497,0.5422323885606977,0.4330057203614204,15.62124286448611,2.5045045045045047
-0.3371433134787098,0.5435366163777615,0.4356141835229713,15.628750371993613,2.4954954954954953
-0.33746664909962626,0.5448487152212586,0.43824787963449063,15.636230825420014,2.486486486486486
-0.3377112720379972,0.5461687613701659,0.44090714554246113,15.643684224765307,2.4774774774774775
-0.3378785249440861,0.547496832123607,0.4435923238373749,15.651110570029488,2.468468468468469
-0.3379697638682345,0.5488330058182795,0.4463037629731063,15.658509861212565,2.4594594594594597
-0.3379863574624831,0.5501773618462451,0.4490418173892147,15.66588209831453,2.4504504504504503
-0.33792968619683644,0.5515299806730927,0.4518068476362605,15.67322728133539,2.441441441441441
-0.33780114159036184,0.5528909438564814,0.454599220504218,15.680545410275139,2.4324324324324325
-0.3376021254573377,0.5542603340650749,0.4574193091540765,15.687836485133783,2.423423423423424
-0.337334049168625,0.5556382350978746,0.46026749325271693,15.695100505911318,2.4144144144144146
-0.33699833292844716,0.5570247319039637,0.46314415911116086,15.702337472607741,2.4054054054054053
-0.33659640506673477,0.5584199106026722,0.4660496998262903,15.709547385223061,2.396396396396396
-0.3361297013471884,0.5598238585041704,0.4689845154261352,15.716730243757272,2.3873873873873874
-0.3355996642912067,0.5612366641305083,0.4719490130188364,15.723886048210373,2.378378378378379
-0.3350077425178077,0.5626584172371039,0.474943606945388,15.731014798582368,2.3693693693693696
-0.3343553900996645,0.5640892088346977,0.4779687189362705,15.73811649487325,2.3603603603603602
-0.33364406593537443,0.5655291312117842,0.4810247782720923,15.74519113708303,2.351351351351351
-0.33287523313805567,0.5669782779575306,0.48411222194835307,15.752238725211697,2.3423423423423424
-0.3320503584403778,0.5684367439851987,0.48723149484445594,15.75925925925926,2.333333333333334
-0.33117091161610296,0.569904625556078,0.49038304989709025,15.766252739225713,2.3243243243243246
-0.33023836491822517,0.571382020303948,0.4935673482781185,15.773219165111055,2.315315315315315
-0.329254192533773,0.5728690272600819,0.4967848595771024,15.780158536915295,2.306306306306306
-0.3282198700553427,0.5743657468788047,0.5000360619886064,15.787070854638424,2.2972972972972974
-0.3271368739694207,0.5758722810636214,0.5033214425044249,15.793956118280443,2.288288288288289
-0.32600668116154513,0.5773887331939305,0.5066414971108796,15.800814327841357,2.2792792792792795
-0.3248307684383527,0.5789152081523361,0.5099967309913437,15.807645483321158,2.27027027027027
-0.323610612066551,0.580451812352579,0.5133876587341536,15.814449584719855,2.261261261261261
-0.3223476873288521,0.581998653768098,0.516814804546071,15.82122663203744,2.2522522522522523
-0.3210434680968963,0.583555841961242,0.5202787024714686,15.827976625273923,2.243243243243244
-0.31969942642119503,0.5851234881131493,0.5237798966174158,15.834699564429295,2.2342342342342345
-0.31831703213811263,0.5867017050543102,0.5273189413848456,15.841395449503556,2.225225225225225
-0.31689775249390817,0.5882906072958357,0.5308964017059982,15.848064280496713,2.216216216216216
-0.31544305178585325,0.589890311061447,0.5345128532883314,15.854706057408762,2.2072072072072073
-0.31395439102043926,0.5915009343202082,0.5381688828651073,15.861320780239698,2.198198198198199
-0.3124332275886853,0.5931225968200222,0.5418650884528596,15.867908448989532,2.1891891891891895
-0.3108810149585618,0.5947554201219086,0.5456020796159657,15.874469063658251,2.18018018018018
-0.3092992023845296,0.5963995276350894,0.5493804777385471,15.881002624245868,2.1711711711711708
-0.307689234634216,0.5980550446529008,0.5532009163039332,15.887509130752372,2.1621621621621623
-0.3060525517322226,0.5997220983895571,0.5570640411819315,15.893988583177771,2.153153153153154
-0.30439058872108643,0.6014008180177887,0.5609705109241557,15.900440981522063,2.1441441441441444
-0.30270477543939645,0.6030913347073782,0.5649209970676706,15.906866325785243,2.135135135135135
-0.3009965363170761,0.6047937816646238,0.5689161844472309,15.91326461596732,2.1261261261261257
-0.2992672901878534,0.6065082941727515,0.5729567715163865,15.919635852068286,2.1171171171171173
-0.297518450118922,0.6082350096333066,0.5770434706777521,15.925980034088141,2.108108108108109
-0.2957514232578204,0.6099740676085496,0.581177008622738,15.932297162026893,2.0990990990990994
-0.2939676106965521,0.6117256098648881,0.5853581266810567,15.938587235884532,2.09009009009009
-0.2921684073529596,0.6134897804173736,0.589587581180333,15.944850255661066,2.0810810810810807
-0.29035520186940394,0.6152667255752922,0.5938661438161514,15.95108622135649,2.0720720720720722
-0.28852937652876265,0.6170565939888847,0.5981946020328923,15.957295132970808,2.0630630630630638
-0.28669230718780636,0.618859536697226,0.6025737594157199,15.963476990504018,2.0540540540540544
-0.2848453632279909,0.6206757071772979,0.6070044360940974,15.969631793956117,2.045045045045045
-0.2829899075237213,0.6225052613942931,0.611487469157226,15.975759543327111,2.0360360360360357
-0.2811272964281575,0.6243483578531843,0.6160237130818085,15.981860238616997,2.027027027027027
-0.2792588797766228,0.6262051576515978,0.6206140401725654,15.987933879825771,2.0180180180180187
-0.2773860009076983,0.6280758245340282,0.6252593410159383,15.993980466953442,2.0090090090090094
-0.27550999670210413,0.6299605249474366,0.6299605249474366,15.999999999999998,2.0
-0.2736321976394435,0.6318594280982739,0.6347185205331078,16.005992478965453,1.9909909909909906
-0.27175392787295455,0.6337727060109712,0.6395342760656166,16.01195790384979,1.9819819819819813
-0.2698765053223538,0.6357005335879423,0.644408760075448,16.017896274653033,1.9729729729729737
-0.2680012417849568,0.6376430886711462,0.6493429618577725,16.02380759137516,1.9639639639639643
-0.2661294430651725,0.6396005521052529,0.6543378920155122,16.02969185401618,1.954954954954955
-0.264262409122583,0.6415731078024686,0.6593945830192038,16.035549062576088,1.9459459459459456
-0.26240143423876133,0.6435609428090652,0.6645140897842436,16.041379217054896,1.936936936936938
-0.26054780720304305,0.6455642473736735,0.669697490266147,16.047182317452588,1.9279279279279287
-0.2587028115174432,0.6475832150173875,0.6749458860744599,16.05295836376918,1.9189189189189193
-0.25686772562098725,0.6496180426057444,0.6802604031060153,16.058707356004653,1.90990990990991
-0.2550438231336695,0.6516689304226359,0.6856421921982235,16.064429294159027,1.9009009009009006
-0.25323237312035535,0.6537360822462102,0.6910924298031367,16.070124178232284,1.8918918918918912
-0.2514346403748818,0.6558197054268332,0.696612318683048,16.07579200822444,1.8828828828828819
-0.24965188572471925,0.6579200109671691,0.7022030886284206,16.081432784135487,1.8738738738738743
-0.24788536635650305,0.6600372136044552,0.7078659971989809,16.087046505965425,1.864864864864865
-0.2461363361628297,0.662171531895033,0.7136023304888219,16.092633173714255,1.8558558558558556
-0.2444060461107065,0.6643231883012178,0.7194134039164403,16.09819278738198,1.846846846846848
-0.24269574463208993,0.6664924092805812,0.7253005630406328,16.103725346968588,1.8378378378378368
-0.2410066780369562,0.6686794253777151,0.7312651844032152,16.1092308524741,1.8288288288288292
-0.239340090949428,0.6708844713185804,0.7373086763996279,16.114709303898493,1.8198198198198199
-0.23769722676743782,0.6731077861075025,0.7434324801784357,16.120160701241783,1.8108108108108105
-0.23607932814653734,0.6753496131269185,0.7496380705708798,16.12558504450396,1.8018018018018012
-0.23448763750841645,0.677610200239961,0.7559269570516152,16.130982333685033,1.7927927927927918
-0.2329233975747981,0.6798897998959745,0.76230068473185,16.136352568785004,1.7837837837837842
-0.23138785192738398,0.6821886692390676,0.7687608353861574,16.14169574980386,1.7747747747747749
-0.22988224559456652,0.6845070702197953,0.775309028514258,16.147011876741608,1.7657657657657655
-0.22840782566571544,0.686845269710089,0.7819469224391776,16.15230094959825,1.756756756756758
-0.22696584193383487,0.6892035396215405,0.7886762154432064,16.157562968373778,1.7477477477477468
-0.22555754756748506,0.6915821570271498,0.7954986469431461,16.162797933068205,1.7387387387387392
-0.22418419981291252,0.6939814042866741,0.8024159987064668,16.16800584368152,1.7297297297297298
-0.22284706072736055,0.6964015691756806,0.8094300961099534,16.173186700213726,1.7207207207207205
-0.22154739794464332,0.6988429450184531,0.8165428094426138,16.178340502664824,1.711711711711711
-0.22028648547409058,0.7013058308248766,0.8237560552546174,16.18346725103482,1.7027027027027017
-0.21906560453407078,0.7037905314314444,0.8310717977541522,16.188566945323704,1.6936936936936942
-0.21788604442134127,0.7062973576465368,0.8384920502541773,16.193639585531475,1.6846846846846848
-0.21674910341758996,0.708826626400117,0.8460188766711073,16.198685171658145,1.6756756756756754
-0.21565608973459735,0.7113786608980123,0.853654393077614,16.203703703703706,1.6666666666666679
-0.214608322499518,0.7139537907809438,0.8614007693117913,16.208695181668155,1.6576576576576567
-0.2136071327819069,0.7165523522884676,0.8692602306450259,16.2136596055515,1.6486486486486491
-0.21265386466419944,0.7191746884280287,0.8772350595111117,16.21859697535373,1.6396396396396398
-0.2117498763574405,0.7218211491492903,0.8853275972991296,16.22350729107486,1.6306306306306304
-0.210896541364211,0.7244920915239541,0.893540246212877,16.228390552714874,1.621621621621621
-0.21009524969075644,0.7271878799312649,0.9018754711996698,16.233246760273786,1.6126126126126117
-0.20934740911052094,0.7299088862494153,0.9103358019515175,16.23807591375159,1.603603603603604
-0.20865444648134598,0.7326554900530751,0.9189238349818228,16.24287801314828,1.5945945945945947
-0.20801780911878653,0.7354280788172696,0.9276422357808741,16.247653058463868,1.5855855855855854
-0.2074389662281289,0.7382270481278576,0.9364937410536243,16.25240104969835,1.5765765765765778
-0.20691941039784267,0.7410528018988587,0.945481161043372,16.257121986851715,1.5675675675675667
-0.20646065915736808,0.7439057525968841,0.9546073819451342,16.26181586992398,1.558558558558559
-0.2060642566023513,0.7467863214729675,0.9638753684127834,16.26648269891513,1.5495495495495497
-0.20573177509056328,0.749694938802058,0.9732881661640752,16.271122473825177,1.5405405405405403
-0.20546481701201286,0.7526320441304967,0.9828489046880606,16.27573519465411,1.531531531531531
-0.205265016636916,0.7555980865317804,0.9925608000594991,16.28032086140194,1.5225225225225216
-0.20513404204545813,0.7585935248709432,1.0024271578651747,16.284879474068667,1.513513513513514
-0.20507359714350196,0.7616188280779035,1.0124513762472727,16.28941103265427,1.5045045045045047
-0.20508542376863914,0.7646744754301261,1.0226369490692049,16.29391553715878,1.4954954954954953
-0.20517130389132765,0.7677609568449897,1.0329874692096215,16.29839298758218,1.4864864864864877
-0.20533306191604483,0.7708787731822436,1.0435066319905988,16.30284338392446,1.4774774774774766
-0.20557256708778848,0.7740284365569632,1.054198238746293,16.307266726185645,1.468468468468469
-0.20589173600956925,0.7772104706634532,1.065066200538806,16.311663014365713,1.4594594594594597
-0.206292535276845,0.7804254111105264,1.0761145420281792,16.31603224846468,1.4504504504504503
-0.20677698423531746,0.7836738057686538,1.0873474055040075,16.320374428482534,1.441441441441441
-0.20734715786883054,0.78695621512947,1.0987690550864304,16.324689554419283,1.4324324324324316
-0.20800518982461239,0.7902732126781591,1.1103838811047546,16.328977626274927,1.423423423423424
-0.20875327558352869,0.7936253852792703,1.1221964046624073,16.33323864404945,1.4144144144144146
-0.20959367578351912,0.7970133335765269,1.1342112823973654,16.33747260774288,1.4054054054054053
-0.2105287197049539,0.8004376724072423,1.1464333114477911,16.341679517355196,1.3963963963963977
-0.2115608089271644,0.8038990312319689,1.1588674346330987,16.345859372886398,1.3873873873873865
-0.21269242116605264,0.8073980545800333,1.1715187458612244,16.3500121743365,1.378378378378379
-0.21392611430334796,0.81093540251168,1.1843924957736376,16.354137921705487,1.3693693693693696
