target,t,m1
1.2220859997816595,0.21212121212121213,0.7505050505050505
1.3234311793654319,0.24242424242424243,0.7505050505050505
1.2411594176675933,0.2727272727272727,0.7505050505050505
0.9939455133924364,0.30303030303030304,0.7505050505050505
0.6213904254977446,0.33333333333333337,0.7505050505050505
0.17713206981490923,0.36363636363636365,0.7505050505050505
-0.2792474731895873,0.3939393939393939,0.7505050505050505
-0.69030955807478,0.42424242424242425,0.7505050505050505
-1.0077878616430618,0.4545454545454546,0.7505050505050505
-1.1977795622981267,0.48484848484848486,0.7505050505050505
-1.2436576555974452,0.5151515151515151,0.7505050505050505
-1.1466093321964574,0.5454545454545454,0.7505050505050505
-0.9240129472857312,0.5757575757575758,0.7505050505050505
-0.6061017034763336,0.6060606060606061,0.7505050505050505
-0.23150747458560786,0.6363636363636364,0.7505050505050505
0.15767023518938675,0.6666666666666667,0.7505050505050505
0.5206583354747474,0.696969696969697,0.7505050505050505
0.8221551677921767,0.7272727272727273,0.7505050505050505
1.0354580207779598,0.7575757575757576,0.7505050505050505
1.1443678088237805,0.7878787878787878,0.7505050505050505
1.1438262202879876,0.8181818181818182,0.7505050505050505
1.0393810051565646,0.8484848484848485,0.7505050505050505
0.8456829867294552,0.8787878787878788,0.7505050505050505
0.5842876083926789,0.9090909090909092,0.7505050505050505
0.2810636117930841,0.9393939393939394,0.7505050505050505
-0.0364944827454614,0.9696969696969697,0.7505050505050505
-0.3417881593545606,1.0,0.7505050505050505
-0.6112638988911397,1.0303030303030303,0.7505050505050505
-0.8260482158348896,1.0606060606060606,0.7505050505050505
-0.972995953935908,1.0909090909090908,0.7505050505050505
-1.0451427905702153,1.1212121212121213,0.7505050505050505
-1.0416067103887703,1.1515151515151516,0.7505050505050505
-0.9670238226740573,1.1818181818181819,0.7505050505050505
-0.8306299673077917,1.2121212121212122,0.7505050505050505
-0.6451113926535285,1.2424242424242424,0.7505050505050505
-0.4253469855376656,1.2727272727272727,0.7505050505050505
-0.1871535346512888,1.303030303030303,0.7505050505050505
0.05387279999850502,1.3333333333333335,0.7505050505050505
0.2833482970547683,1.3636363636363638,0.7505050505050505
0.4888805119402916,1.393939393939394,0.7505050505050505
0.6606114368161067,1.4242424242424243,0.7505050505050505
0.7915233181618416,1.4545454545454546,0.7505050505050505
0.877522803096935,1.4848484848484849,0.7505050505050505
0.9173320691045518,1.5151515151515151,0.7505050505050505
0.9122240705493646,1.5454545454545454,0.7505050505050505
0.8656432527034508,1.5757575757575757,0.7505050505050505
0.7827535714673088,1.6060606060606062,0.7505050505050505
0.6699531261826225,1.6363636363636365,0.7505050505050505
0.5343899572223617,1.6666666666666667,0.7505050505050505
0.38350737238249005,1.696969696969697,0.7505050505050505
0.2246402763402964,1.7272727272727273,0.7505050505050505
0.06467700960863723,1.7575757575757576,0.7505050505050505
-0.09020534828409348,1.7878787878787878,0.7505050505050505
-0.2347300356870441,1.8181818181818183,0.7505050505050505
-0.3646366326973779,1.8484848484848486,0.7505050505050505
-0.4767303400551753,1.878787878787879,0.7505050505050505
-0.568873374649514,1.9090909090909092,0.7505050505050505
-0.639928879391686,1.9393939393939394,0.7505050505050505
-0.6896683678361838,1.9696969696969697,0.7505050505050505
-0.7186535892388055,2.0,0.7505050505050505
-0.7281029779925249,2.0303030303030303,0.7505050505050505
-0.7197517119894873,2.0606060606060606,0.7505050505050505
-0.6957130048421415,2.090909090909091,0.7505050505050505
-0.6583467349352494,2.121212121212121,0.7505050505050505
-0.6101399839901045,2.1515151515151514,0.7505050505050505
-0.5536026077571393,2.1818181818181817,0.7505050505050505
-0.49117965523828,2.2121212121212124,0.7505050505050505
-0.4251813312568845,2.2424242424242427,0.7505050505050505
-0.357730281277364,2.272727272727273,0.7505050505050505
-0.2907252720754643,2.303030303030303,0.7505050505050505
-0.2258198398699868,2.3333333333333335,0.7505050505050505
-0.16441416305076578,2.3636363636363638,0.7505050505050505
-0.10765826889221494,2.393939393939394,0.7505050505050505
-0.05646468003766138,2.4242424242424243,0.7505050505050505
-0.011528725569562031,2.4545454545454546,0.7505050505050505
0.026645034562358158,2.484848484848485,0.7505050505050505
0.05771150518986312,2.515151515151515,0.7505050505050505
0.08144969457729992,2.5454545454545454,0.7505050505050505
0.09772360228104188,2.5757575757575757,0.7505050505050505
0.10643900419596422,2.606060606060606,0.7505050505050505
0.10749491398311689,2.6363636363636362,0.7505050505050505
0.10072729724679792,2.666666666666667,0.7505050505050505
0.08584086324981834,2.6969696969696972,0.7505050505050505
0.06232208566137388,2.7272727272727275,0.7505050505050505
0.02932235264962878,2.757575757575758,0.7505050505050505
-0.014506860878042779,2.787878787878788,0.7505050505050505
-0.07125684108135599,2.8181818181818183,0.7505050505050505
-0.14413352710193722,2.8484848484848486,0.7505050505050505
-0.23804757736354415,2.878787878787879,0.7505050505050505
-0.3605834027710322,2.909090909090909,0.7505050505050505
-0.5236480084452906,2.9393939393939394,0.7505050505050505
-0.7463862620148042,2.9696969696969697,0.7505050505050505
-1.060561754506223,3.0,0.7505050505050505
-1.4190057499682351,0.0,0.7646464646464646
-1.3046433940292363,0.030303030303030304,0.7646464646464646
-0.9960559883155419,0.06060606060606061,0.7646464646464646
-0.5465607910120706,0.09090909090909091,0.7646464646464646
-0.027190924818130208,0.12121212121212122,0.7646464646464646
0.4849537936299299,0.15151515151515152,0.7646464646464646
0.9181934036044349,0.18181818181818182,0.7646464646464646
1.2159437931281698,0.21212121212121213,0.7646464646464646
1.343396066766112,0.24242424242424243,0.7646464646464646
1.290585402118268,0.2727272727272727,0.7646464646464646
1.0718176622238242,0.30303030303030304,0.7646464646464646
0.7219286525568169,0.33333333333333337,0.7646464646464646
0.2902214762655175,0.36363636363636365,0.7646464646464646
-0.1668691113992756,0.3939393939393939,0.7646464646464646
-0.5933024481214878,0.42424242424242425,0.7646464646464646
-0.9401787472359596,0.4545454545454546,0.7646464646464646
-1.170961327262157,0.48484848484848486,0.7646464646464646
-1.2647152793509224,0.5151515151515151,0.7646464646464646
-1.217206282285391,0.5454545454545454,0.7646464646464646
-1.0399810986906355,0.5757575757575758,0.7646464646464646
-0.7577734682690632,0.6060606060606061,0.7646464646464646
-0.40472729866571455,0.6363636363636364,0.7646464646464646
-0.019997329410131867,0.6666666666666667,0.7646464646464646
0.35671924400204025,0.696969696969697,0.7646464646464646
0.689235210155206,0.7272727272727273,0.7646464646464646
0.9481370415616674,0.7575757575757576,0.7646464646464646
1.1130228559109274,0.7878787878787878,0.7646464646464646
1.1736179414076242,0.8181818181818182,0.7646464646464646
1.129799772573115,0.8484848484848485,0.7646464646464646
0.9906694817144438,0.8787878787878788,0.7646464646464646
0.7728810893696303,0.9090909090909092,0.7646464646464646
0.4984809690759931,0.9393939393939394,0.7646464646464646
0.19251956688900176,0.9696969696969697,0.7646464646464646
-0.11932010665400009,1.0,0.7646464646464646
-0.41287072673133557,1.0303030303030303,0.7646464646464646
-0.6672503471833745,1.0606060606060606,0.7646464646464646
-0.8661552874309224,1.0909090909090908,0.7646464646464646
-0.9986344109105295,1.1212121212121213,0.7646464646464646
-1.0593536746777699,1.1515151515151516,0.7646464646464646
-1.0484011439439913,1.1818181818181819,0.7646464646464646
-0.9707125974301576,1.2121212121212122,0.7646464646464646
-0.8352158406481599,1.2424242424242424,0.7646464646464646
-0.6537985403384713,1.2727272727272727,0.7646464646464646
-0.4402013308792157,1.303030303030303,0.7646464646464646
-0.20892721899043454,1.3333333333333335,0.7646464646464646
0.025757728121998773,1.3636363636363638,0.7646464646464646
0.2506764545640653,1.393939393939394,0.7646464646464646
0.45440969746250615,1.4242424242424243,0.7646464646464646
0.6277644617645034,1.4545454545454546,0.7646464646464646
0.7640420116789386,1.4848484848484849,0.7646464646464646
0.859118981010754,1.5151515151515151,0.7646464646464646
0.9113654781001609,1.5454545454545454,0.7646464646464646
0.9214307544439826,1.5757575757575757,0.7646464646464646
0.8919303380377057,1.6060606060606062,0.7646464646464646
0.8270689326341207,1.6363636363636365,0.7646464646464646
0.732231411920133,1.6666666666666667,0.7646464646464646
0.6135705095201387,1.696969696969697,0.7646464646464646
0.47761493477116246,1.7272727272727273,0.7646464646464646
0.3309161940463745,1.7575757575757576,0.7646464646464646
0.17974685114430805,1.7878787878787878,0.7646464646464646
0.029857702974826865,1.8181818181818183,0.7646464646464646
-0.11370334030310718,1.8484848484848486,0.7646464646464646
-0.24671181748607154,1.878787878787879,0.7646464646464646
-0.36583096169325413,1.9090909090909092,0.7646464646464646
-0.4686261067106438,1.9393939393939394,0.7646464646464646
-0.5535371561873073,1.9696969696969697,0.7646464646464646
-0.6198177152146438,2.0,0.7646464646464646
-0.6674495683170889,2.0303030303030303,0.7646464646464646
-0.6970407854182955,2.0606060606060606,0.7646464646464646
-0.7097149757734917,2.090909090909091,0.7646464646464646
-0.7069982100572323,2.121212121212121,0.7646464646464646
-0.6907090006503052,2.1515151515151514,0.7646464646464646
-0.6628555609154702,2.1818181818181817,0.7646464646464646
-0.6255434288477192,2.2121212121212124,0.7646464646464646
-0.580895493612095,2.2424242424242427,0.7646464646464646
-0.5309855427658791,2.272727272727273,0.7646464646464646
-0.4777856760381037,2.303030303030303,0.7646464646464646
-0.42312731864279574,2.3333333333333335,0.7646464646464646
-0.3686751139204733,2.3636363636363638,0.7646464646464646
-0.3159126757153039,2.393939393939394,0.7646464646464646
-0.2661390257090716,2.4242424242424243,0.7646464646464646
-0.2204745196114437,2.4545454545454546,0.7646464646464646
-0.1798751706166018,2.484848484848485,0.7646464646464646
-0.14515450658377915,2.515151515151515,0.7646464646464646
-0.11701245674995134,2.5454545454545454,0.7646464646464646
-0.09607127834661733,2.5757575757575757,0.7646464646464646
-0.08291925269355396,2.606060606060606,0.7646464646464646
-0.07816389445102169,2.6363636363636362,0.7646464646464646
-0.08249788400792492,2.666666666666667,0.7646464646464646
-0.09678312174464679,2.6969696969696972,0.7646464646464646
-0.1221616803884206,2.7272727272727275,0.7646464646464646
-0.16020781362221023,2.757575757575758,0.7646464646464646
-0.2131440224526569,2.787878787878788,0.7646464646464646
-0.2841591541857849,2.8181818181818183,0.7646464646464646
-0.3778926440996913,2.8484848484848486,0.7646464646464646
-0.5011961102698843,2.878787878787879,0.7646464646464646
-0.6643713876756421,2.909090909090909,0.7646464646464646
-0.8832544474760011,2.9393939393939394,0.7646464646464646
-1.182859468958413,2.9696969696969697,0.7646464646464646
-1.604030429643478,3.0,0.7646464646464646
-1.4452236736278685,0.0,0.7787878787878787
-1.3327199342971854,0.030303030303030304,0.7787878787878787
-1.028863341211521,0.06060606060606061,0.7787878787878787
-0.5845644995242142,0.09090909090909091,0.7787878787878787
-0.06778926362653871,0.12121212121212122,0.7787878787878787
0.44725074822968675,0.15151515151515152,0.7787878787878787
0.890815072358209,0.18181818181818182,0.7787878787878787
1.2067674293781758,0.21212121212121213,0.7787878787878787
1.3590358500070028,0.24242424242424243,0.7787878787878787
1.3348123181148022,0.2727272727272727,0.7787878787878787
1.1444189804357856,0.30303030303030304,0.7787878787878787
0.8182219112809135,0.33333333333333337,0.7787878787878787
0.401313410221172,0.36363636363636365,0.7787878787878787
-0.05311883317877549,0.3939393939393939,0.7787878787878787
-0.4907670839708619,0.42424242424242425,0.7787878787878787
-0.8626354563458164,0.4545454545454546,0.7787878787878787
-1.1302212341912663,0.48484848484848486,0.7787878787878787
-1.268980826920698,0.5151515151515151,0.7787878787878787
-1.2698793843117893,0.5454545454545454,0.7787878787878787
-1.1390724950443012,0.5757575757575758,0.7787878787878787
-0.8959754637811381,0.6060606060606061,0.7787878787878787
-0.5701225235785145,0.6363636363636364,0.7787878787878787
-0.19729752216345786,0.6666666666666667,0.7787878787878787
0.1845689705148436,0.696969696969697,0.7787878787878787
0.5392842583763313,0.7272727272727273,0.7787878787878787
0.8356933278392797,0.7575757575757576,0.7787878787878787
1.0501386218750515,0.7878787878787878,0.7787878787878787
1.167945247358249,0.8181818181818182,0.7787878787878787
1.1839128040719493,0.8484848484848485,0.7787878787878787
1.101894464390256,0.8787878787878788,0.7787878787878787
0.933619621393447,0.9090909090909092,0.7787878787878787
0.6969647713851675,0.9393939393939394,0.7787878787878787
0.41389822115808034,0.9696969696969697,0.7787878787878787
0.1083204472968707,1.0,0.7787878787878787
-0.19600180770849338,1.0303030303030303,0.7787878787878787
-0.47724754079528864,1.0606060606060606,0.7787878787878787
-0.7169854562849501,1.0909090909090908,0.7787878787878787
-0.9011841844711451,1.1212121212121213,0.7787878787878787
-1.0207690423968865,1.1515151515151516,0.7787878787878787
-1.0717455422568685,1.1818181818181819,0.7787878787878787
-1.054941284300016,1.2121212121212122,0.7787878787878787
-0.9754396637384893,1.2424242424242424,0.7787878787878787
-0.8417909056925273,1.2727272727272727,0.7787878787878787
-0.6650891155334222,1.303030303030303,0.7787878787878787
-0.45799970312205707,1.3333333333333335,0.7787878787878787
-0.23381147443000544,1.3636363636363638,0.7787878787878787
-0.005573774801309648,1.393939393939394,0.7787878787878787
0.21463685851490052,1.4242424242424243,0.7787878787878787
0.4162924015543208,1.4545454545454546,0.7787878787878787
0.5908186760854671,1.4848484848484849,0.7787878787878787
0.7318310835786596,1.5151515151515151,0.7787878787878787
0.8352124956447353,1.5454545454545454,0.7787878787878787
0.8990532101422185,1.5757575757575757,0.7787878787878787
0.9234781844927216,1.6060606060606062,0.7787878787878787
0.9103894006321122,1.6363636363636365,0.7787878787878787
0.8631515467107717,1.6666666666666667,0.7787878787878787
0.7862476602468905,1.696969696969697,0.7787878787878787
0.68492844669509,1.7272727272727273,0.7787878787878787
0.5648751421013237,1.7575757575757576,0.7787878787878787
0.4318914657007988,1.7878787878787878,0.7787878787878787
0.2916357833873057,1.8181818181818183,0.7787878787878787
0.14940037691427419,1.8484848484848486,0.7787878787878787
0.00994090877843312,1.878787878787879,0.7787878787878787
-0.12264406484970031,1.9090909090909092,0.7787878787878787
-0.24498627357088848,1.9393939393939394,0.7787878787878787
-0.3544782736224003,1.9696969696969697,0.7787878787878787
-0.4492673102863659,2.0,0.7787878787878787
-0.528219175699093,2.0303030303030303,0.7787878787878787
-0.590858954385874,2.0606060606060606,0.7787878787878787
-0.637295365650611,2.090909090909091,0.7787878787878787
-0.6681349236436975,2.121212121212121,0.7787878787878787
-0.6843914353384487,2.1515151515151514,0.7787878787878787
-0.6873955280873125,2.1818181818181817,0.7787878787878787
-0.6787080146948088,2.2121212121212124,0.7787878787878787
-0.6600400247832733,2.2424242424242427,0.7787878787878787
-0.6331820030802165,2.272727272727273,0.7787878787878787
-0.5999429319537101,2.303030303030303,0.7787878787878787
-0.5621004996943131,2.3333333333333335,0.7787878787878787
-0.521362421010494,2.3636363636363638,0.7787878787878787
-0.47933872820027335,2.393939393939394,0.7787878787878787
-0.4375245920669632,2.4242424242424243,0.7787878787878787
-0.3972931004526667,2.4545454545454546,0.7787878787878787
-0.3598974198431164,2.484848484848485,0.7787878787878787
-0.32648189695042296,2.515151515151515,0.7787878787878787
-0.2981019367394623,2.5454545454545454,0.7787878787878787
-0.27575295094812796,2.5757575757575757,0.7787878787878787
-0.26040936241947255,2.606060606060606,0.7787878787878787
-0.2530756732250306,2.6363636363636362,0.7787878787878787
-0.25485312594398496,2.666666666666667,0.7787878787878787
-0.26702779259919285,2.6969696969696972,0.7787878787878787
-0.2911895034910282,2.7272727272727275,0.7787878787878787
-0.32939672958531596,2.757575757575758,0.7787878787878787
-0.3844118697753845,2.787878787878788,0.7787878787878787
-0.4600471245064815,2.8181818181818183,0.7787878787878787
-0.5616884289715742,2.8484848484848486,0.7787878787878787
-0.6971137858387642,2.878787878787879,0.7787878787878787
-0.8778128958222444,2.909090909090909,0.7787878787878787
-1.121189332946384,2.9393939393939394,0.7787878787878787
-1.4543769132055813,2.9696969696969697,0.7787878787878787
-1.9211414782135592,3.0,0.7787878787878787
-1.4714402093408905,0.0,0.7929292929292928
-1.3607310296133255,0.030303030303030304,0.7929292929292928
-1.0614721051696585,0.06060606060606061,0.7929292929292928
-0.6223199616396695,0.09090909090909091,0.7929292929292928
-0.10834855645038886,0.12121212121212122,0.7929292929292928
0.4089942420273213,0.15151515151515152,0.7929292929292928
0.8618940831742467,0.18181818181818182,0.7929292929292928
1.1947899867824432,0.21212121212121213,0.7929292929292928
1.3706065658385815,0.24242424242424243,0.7929292929292928
1.374039021163022,0.2727272727272727,0.7929292929292928
1.2117869841643207,0.30303030303030304,0.7929292929292928
0.9100402144742377,0.33333333333333337,0.7929292929292928
0.5098304709278505,0.36363636363636365,0.7929292929292928
0.06105325530405904,0.3939393939393939,0.7929292929292928
-0.3839752196410065,0.42424242424242425,0.7929292929292928
-0.7766147133812292,0.4545454545454546,0.7929292929292928
-1.0769854974285509,0.48484848484848486,0.7929292929292928
-1.2575792400222643,0.5151515151515151,0.7929292929292928
-1.3051639007243192,0.5454545454545454,0.7929292929292928
-1.220973061264147,0.5757575757575758,0.7929292929292928
-1.0193613089186004,0.6060606060606061,0.7929292929292928
-0.7252498649752821,0.6363636363636364,0.7929292929292928
-0.37077224707060663,0.6666666666666667,0.7929292929292928
0.008441937576315688,0.696969696969697,0.7929292929292928
0.376929674958069,0.7272727272727273,0.7929292929292928
0.7026511362457732,0.7575757575757576,0.7929292929292928
0.9595771771281926,0.7878787878787878,0.7929292929292928
1.1294471537422133,0.8181818181818182,0.7929292929292928
1.2026389600526204,0.8484848484848485,0.7929292929292928
1.1781853206984034,0.8787878787878788,0.7929292929292928
1.06304467444949,0.9090909090909092,0.7929292929292928
0.8707871945232303,0.9393939393939394,0.7929292929292928
0.6198853694135201,0.9696969696969697,0.7929292929292928
0.33180541899381916,1.0,0.7929292929292928
0.02908386455963318,1.0303030303030303,0.7929292929292928
-0.266452765597816,1.0606060606060606,0.7929292929292928
-0.5352028782559319,1.0909090909090908,0.7929292929292928
-0.7609574895612021,1.1212121212121213,0.7929292929292928
-0.931679183035239,1.1515151515151516,0.7929292929292928
-1.039887991876483,1.1818181818181819,0.7929292929292928
-1.0826810036440566,1.2121212121212122,0.7929292929292928
-1.0614361781244093,1.2424242424242424,0.7929292929292928
-0.9812665125324819,1.2727272727272727,0.7929292929292928
-0.8502985011287734,1.303030303030303,0.7929292929292928
-0.678849653960815,1.3333333333333335,0.7929292929292928
-0.47857491092358584,1.3636363636363638,0.7929292929292928
-0.26164258130780943,1.393939393939394,0.7929292929292928
-0.03998847279700937,1.4242424242424243,0.7929292929292928
0.1753164233961153,1.4545454545454546,0.7929292929292928
0.3745627105978837,1.4848484848484849,0.7929292929292928
0.5497543271387034,1.5151515151515151,0.7929292929292928
0.6948166005473794,1.5454545454545454,0.7929292929292928
0.8056707406623955,1.5757575757575757,0.7929292929292928
0.8801913887262098,1.6060606060606062,0.7929292929292928
0.9180680541554094,1.6363636363636365,0.7929292929292928
0.9205933749825079,1.6666666666666667,0.7929292929292928
0.8904014127751452,1.696969696969697,0.7929292929292928
0.8311779869463625,1.7272727272727273,0.7929292929292928
0.7473627430594539,1.7575757575757576,0.7929292929292928
0.6438596056789039,1.7878787878787878,0.7929292929292928
0.5257688286614773,1.8181818181818183,0.7929292929292928
0.3981503172892366,1.8484848484848486,0.7929292929292928
0.26582449330862545,1.878787878787879,0.7929292929292928
0.13321388184828797,1.9090909090909092,0.7929292929292928
0.004225936401893217,1.9393939393939394,0.7929292929292928
-0.11782454991753344,1.9696969696969697,0.7929292929292928
-0.23025675108196458,2.0,0.7929292929292928
-0.3310332889925785,2.0303030303030303,0.7929292929292928
-0.4187430377444141,2.0606060606060606,0.7929292929292928
-0.492562694298381,2.090909090909091,0.7929292929292928
-0.5522025223483084,2.121212121212121,0.7929292929292928
-0.5978413830417029,2.1515151515151514,0.7929292929292928
-0.6300556874641408,2.1818181818181817,0.7929292929292928
-0.6497463073035418,2.2121212121212124,0.7929292929292928
-0.6580668198407666,2.2424242424242427,0.7929292929292928
-0.6563557900953727,2.272727272727273,0.7929292929292928
-0.6460751457076999,2.303030303030303,0.7929292929292928
-0.6287561088614141,2.3333333333333335,0.7929292929292928
-0.605953635922243,2.3636363636363638,0.7929292929292928
-0.579209894392141,2.393939393939394,0.7929292929292928
-0.5500269881953114,2.4242424242424243,0.7929292929292928
-0.5198489333595574,2.4545454545454546,0.7929292929292928
-0.4900527937314251,2.484848484848485,0.7929292929292928
-0.4619489203140371,2.515151515151515,0.7929292929292928
-0.43679041516400263,2.5454545454545454,0.7929292929292928
-0.4157922917489006,2.5757575757575757,0.7929292929292928
-0.4001613808521097,2.606060606060606,0.7929292929292928
-0.3911389242620948,2.6363636363636362,0.7929292929292928
-0.3900591591950862,2.666666666666667,0.7929292929292928
-0.3984292808436313,2.6969696969696972,0.7929292929292928
-0.4180394153358079,2.7272727272727275,0.7929292929292928
-0.45111639675588106,2.757575757575758,0.7929292929292928
-0.5005435555450435,2.787878787878788,0.7929292929292928
-0.5701828106992726,2.8181818181818183,0.7929292929292928
-0.6653596217496031,2.8484848484848486,0.7929292929292928
-0.7936144692937618,2.878787878787879,0.7929292929292928
-0.9659037881993389,2.909090909090909,0.7929292929292928
-1.198584593881302,2.9393939393939394,0.7929292929292928
-1.5168185229722402,2.9696969696969697,0.7929292929292928
-1.9606616017002485,3.0,0.7929292929292928
-1.4976553319046393,0.0,0.807070707070707
-1.3886799406682453,0.030303030303030304,0.807070707070707
-1.0938902818206238,0.06060606060606061,0.807070707070707
-0.6598294278546302,0.09090909090909091,0.807070707070707
-0.14884311353013158,0.12121212121212122,0.807070707070707
0.37026408053728566,0.15151515151515152,0.807070707070707
0.8315817239877513,0.18181818181818182,0.807070707070707
1.1802292470975073,0.21212121212121213,0.807070707070707
1.3783557477784227,0.24242424242424243,0.807070707070707
1.408473051395878,0.2727272727272727,0.807070707070707
1.2739953197016056,0.30303030303030304,0.807070707070707
0.997223525517031,0.33333333333333337,0.807070707070707
0.6152977384808931,0.36363636363636365,0.807070707070707
0.1748203904283088,0.3939393939393939,0.807070707070707
-0.2740771154125158,0.42424242424242425,0.807070707070707
-0.6834853692299677,0.4545454545454546,0.807070707070707
-1.012662251500823,0.48484848484848486,0.807070707070707
-1.2317209900864288,0.5151515151515151,0.807070707070707
-1.3238079318005376,0.5454545454545454,0.807070707070707
-1.2857151162757856,0.5757575757575758,0.807070707070707
-1.1270479462020149,0.6060606060606061,0.807070707070707
-0.8682045327979053,0.6363636363636364,0.807070707070707
-0.5375118807835988,0.6666666666666667,0.807070707070707
-0.16790307956295508,0.696969696969697,0.807070707070707
0.20648697551419268,0.7272727272727273,0.807070707070707
0.5534738756377687,0.7575757575757576,0.807070707070707
0.8454612617771929,0.7878787878787878,0.807070707070707
1.0613866039995343,0.8181818181818182,0.807070707070707
1.1878876754980945,0.8484848484848485,0.807070707070707
1.2196860696331,0.8787878787878788,0.807070707070707
1.159255111710191,0.9090909090909092,0.807070707070707
1.0158930545993428,0.9393939393939394,0.807070707070707
0.8043564818038019,0.9696969696969697,0.807070707070707
0.5432236002179155,1.0,0.807070707070707
0.253154608318517,1.0303030303030303,0.807070707070707
-0.04480016555499912,1.0606060606060606,0.807070707070707
-0.33072020737455876,1.0909090909090908,0.807070707070707
-0.5870711936552498,1.1212121212121213,0.807070707070707
-0.7996407405796379,1.1515151515151516,0.807070707070707
-0.9581298521279343,1.1818181818181819,0.807070707070707
-1.0564060150648247,1.2121212121212122,0.807070707070707
-1.0924480089715327,1.2424242424242424,0.807070707070707
-1.0680301851085363,1.2727272727272727,0.807070707070707
-0.9882050046952182,1.303030303030303,0.807070707070707
-0.8606473891163687,1.3333333333333335,0.807070707070707
-0.6949237288046477,1.3636363636363638,0.807070707070707
-0.5017433059979849,1.393939393939394,0.807070707070707
-0.29224161858819875,1.4242424242424243,0.807070707070707
-0.07733485927468009,1.4545454545454546,0.807070707070707
0.1328262779288111,1.4848484848484849,0.807070707070707
0.3292862706303504,1.5151515151515151,0.807070707070707
0.50459085282708,1.5454545454545454,0.807070707070707
0.6529711828088111,1.5757575757575757,0.807070707070707
0.7704147943453452,1.6060606060606062,0.807070707070707
0.8546372151414192,1.6363636363636365,0.807070707070707
0.904971497633036,1.6666666666666667,0.807070707070707
0.9221945888233927,1.696969696969697,0.807070707070707
0.9083096953138624,1.7272727272727273,0.807070707070707
0.8663028535526578,1.7575757575757576,0.807070707070707
0.7998900891431134,1.7878787878787878,0.807070707070707
0.7132691326902822,1.8181818181818183,0.807070707070707
0.6108869188327809,1.8484848484848486,0.807070707070707
0.49723125894022524,1.878787878787879,0.807070707070707
0.376652332068759,1.9090909090909092,0.807070707070707
0.2532171229631312,1.9393939393939394,0.807070707070707
0.13059774555300327,1.9696969696969697,0.807070707070707
0.011992780523027107,2.0,0.807070707070707
-0.09992065344686707,2.0303030303030303,0.807070707070707
-0.20300739078417218,2.0606060606060606,0.807070707070707
-0.2956712192756459,2.090909090909091,0.807070707070707
-0.37683266528034226,2.121212121212121,0.807070707070707
-0.44589189854425315,2.1515151515151514,0.807070707070707
-0.5026809351023904,2.1818181818181817,0.807070707070707
-0.5474090004139888,2.2121212121212124,0.807070707070707
-0.5806044897828107,2.2424242424242427,0.807070707070707
-0.6030564753340368,2.272727272727273,0.807070707070707
-0.6157581979126725,2.303030303030303,0.807070707070707
-0.6198544808925923,2.3333333333333335,0.807070707070707
-0.6165945370054614,2.3636363636363638,0.807070707070707
-0.6072912289052589,2.393939393939394,0.807070707070707
-0.5932875044221152,2.4242424242424243,0.807070707070707
-0.5759304701394478,2.4545454545454546,0.807070707070707
-0.5565534024420524,2.484848484848485,0.807070707070707
-0.5364659349524086,2.515151515151515,0.807070707070707
-0.5169527210164373,2.5454545454545454,0.807070707070707
-0.49928107424571205,2.5757575757575757,0.807070707070707
-0.4847184795212907,2.606060606060606,0.807070707070707
-0.4745615085112978,2.6363636363636362,0.807070707070707
-0.4701786795909724,2.666666666666667,0.807070707070707
-0.4730713594595404,2.6969696969696972,0.807070707070707
-0.4849592294573104,2.7272727272727275,0.807070707070707
-0.5079006770382528,2.757575757575758,0.807070707070707
-0.544464672897429,2.787878787878788,0.807070707070707
-0.5979809604678192,2.8181818181818183,0.807070707070707
-0.6729128541471403,2.8484848484848486,0.807070707070707
-0.7754275765348092,2.878787878787879,0.807070707070707
-0.9142945950452745,2.909090909090909,0.807070707070707
-1.102346870575747,2.9393939393939394,0.807070707070707
-1.3589447729888289,2.9696969696969697,0.807070707070707
-1.7143037056486339,3.0,0.807070707070707
-1.5238690161164505,0.0,0.8212121212121212
-1.4165697162650759,0.030303030303030304,0.8212121212121212
-1.1261255238028178,0.06060606060606061,0.8212121212121212
-0.6970958306058065,0.09090909090909091,0.8212121212121212
-0.18925095778725778,0.12121212121212122,0.8212121212121212
0.331131596127505,0.15151515151515152,0.8212121212121212
0.8000161157558784,0.18181818181818182,0.8212121212121212
1.1632882883277622,0.21212121212121213,0.8212121212121212
1.382521341189128,0.24242424242424243,0.8212121212121212
1.4383267170990914,0.2727272727272727,0.8212121212121212
1.3311463382165531,0.30303030303030304,0.8212121212121212
1.0796711829831342,0.33333333333333337,0.8212121212121212
0.7173308545364182,0.36363636363636365,0.8212121212121212
0.28746922257538543,0.3939393939393939,0.8212121212121212
-0.16210498123403322,0.42424242424242425,0.8212121212121212
-0.5845205367051399,0.4545454545454546,0.8212121212121212
-0.9386184114648072,0.48484848484848486,0.8212121212121212
-1.1926618701463993,0.5151515151515151,0.8212121212121212
-1.3267166850807812,0.5454545454545454,0.8212121212121212
-1.3336117234474056,0.5757575757575758,0.8212121212121212
-1.2185497652786201,0.6060606060606061,0.8212121212121212
-0.9975671239965069,0.6363636363636364,0.8212121212121212
-0.6951296505905874,0.6666666666666667,0.8212121212121212
-0.3411990369536047,0.696969696969697,0.8212121212121212
0.03189086049228539,0.7272727272727273,0.8212121212121212
0.39243661308895306,0.7575757575757576,0.8212121212121212
