H0,omega_Q0,omega_R0,omega_m0,target,z
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.0181898178,0.8714285714
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.0185053772,0.8897959184
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.0188223141,0.9081632653
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.0191405787,0.9265306122
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.0194601225,0.9448979592
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.0197808982,0.9632653061
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.02010286,0.9816326531
0.0715898516,-0.2068002713,0.9059478658,0.3008524055,0.020425963,1.0
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0072933168,0.1
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.00747472,0.1183673469
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0076639562,0.1367346939
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0078602965,0.1551020408
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0080631533,0.1734693878
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0082720434,0.1918367347
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0084865623,0.2102040816
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.008706366,0.2285714286
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0089311574,0.2469387755
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.009160677,0.2653061224
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0093946945,0.2836734694
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0096330043,0.3020408163
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.00987542,0.3204081633
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0101217718,0.3387755102
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0103719033,0.3571428571
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0106256695,0.3755102041
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0108829352,0.393877551
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0111435734,0.412244898
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0114074642,0.4306122449
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.011674494,0.4489795918
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0119445545,0.4673469388
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0122175425,0.4857142857
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0124933588,0.5040816327
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0127719082,0.5224489796
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.013053099,0.5408163265
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0133368426,0.5591836735
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0136230534,0.5775510204
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0139116487,0.5959183673
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0142025478,0.6142857143
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.014495673,0.6326530612
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0147909483,0.6510204082
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0150883002,0.6693877551
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.015387657,0.687755102
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0156889491,0.706122449
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0159921085,0.7244897959
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0162970694,0.7428571429
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0166037673,0.7612244898
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0169121396,0.7795918367
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0172221255,0.7979591837
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0175336655,0.8163265306
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0178467018,0.8346938776
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0181611782,0.8530612245
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.01847704,0.8714285714
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0187942338,0.8897959184
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0191127078,0.9081632653
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0194324117,0.9265306122
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0197532964,0.9448979592
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0200753143,0.9632653061
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.020398419,0.9816326531
0.0715898516,-0.2114636738,0.90379832,0.3076653538,0.0207225658,1.0
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0074526422,0.1
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0076373074,0.1183673469
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0078299052,0.1367346939
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0080296873,0.1551020408
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0082360501,0.1734693878
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0084484968,0.1918367347
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.008666611,0.2102040816
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0088900382,0.2285714286
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0091184722,0.2469387755
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0093516449,0.2653061224
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0095893186,0.2836734694
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0098312802,0.3020408163
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0100773372,0.3204081633
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0103273135,0.3387755102
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.010581047,0.3571428571
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0108383874,0.3755102041
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0110991943,0.393877551
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.011363336,0.412244898
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0116306881,0.4306122449
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0119011326,0.4489795918
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0121745572,0.4673469388
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0124508547,0.4857142857
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0127299223,0.5040816327
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0130116614,0.5224489796
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0132959769,0.5408163265
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.013582777,0.5591836735
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0138719733,0.5775510204
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0141634799,0.5959183673
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.014457214,0.6142857143
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0147530949,0.6326530612
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0150510446,0.6510204082
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0153509872,0.6693877551
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.015652849,0.687755102
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0159565585,0.706122449
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.016262046,0.7244897959
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0165692437,0.7428571429
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0168780861,0.7612244898
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0171885089,0.7795918367
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.01750045,0.7979591837
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.017813849,0.8163265306
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0181286469,0.8346938776
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0184447867,0.8530612245
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0187622128,0.8714285714
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0190808712,0.8897959184
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0194007096,0.9081632653
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0197216771,0.9265306122
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0200437243,0.9448979592
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0203668033,0.9632653061
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0206908677,0.9816326531
0.0715898516,-0.2161721005,0.9016268032,0.3145452974,0.0210158724,1.0
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0076133795,0.1
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0078013043,0.1183673469
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0079972589,0.1367346939
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0082004755,0.1551020408
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0084103342,0.1734693878
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0086263241,0.1918367347
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0088480169,0.2102040816
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0090750476,0.2285714286
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0093071003,0.2469387755
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0095438985,0.2653061224
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0097851966,0.2836734694
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0100307745,0.3020408163
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0102804328,0.3204081633
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0105339893,0.3387755102
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0107912762,0.3571428571
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0110521376,0.3755102041
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0113164281,0.393877551
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0115840111,0.412244898
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0118547575,0.4306122449
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0121285451,0.4489795918
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0124052575,0.4673469388
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0126847836,0.4857142857
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0129670169,0.5040816327
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0132518553,0.5224489796
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0135392003,0.5408163265
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0138289572,0.5591836735
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0141210344,0.5775510204
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0144153435,0.5959183673
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0147117989,0.6142857143
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0150103175,0.6326530612
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.015310819,0.6510204082
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0156132255,0.6693877551
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0159174612,0.687755102
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0162234528,0.706122449
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0165311288,0.7244897959
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0168404202,0.7428571429
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0171512596,0.7612244898
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0174635819,0.7795918367
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0177773236,0.7979591837
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0180924232,0.8163265306
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0184088211,0.8346938776
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0187264593,0.8530612245
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0190452816,0.8714285714
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0193652336,0.8897959184
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0196862623,0.9081632653
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0200083167,0.9265306122
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0203313471,0.9448979592
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0206553056,0.9632653061
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0209801456,0.9816326531
0.0715898516,-0.2209261985,0.8994329856,0.321493213,0.0213058222,1.0
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0077755471,0.1
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0079667287,0.1183673469
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0081660349,0.1367346939
0.0715898516,-0.225726627,0.897216531,0.328510096,0.008372678,0.1551020408
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0085860214,0.1734693878
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0088055404,0.1918367347
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0090307943,0.2102040816
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0092614071,0.2285714286
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0094970536,0.2469387755
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0097374484,0.2653061224
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0099823379,0.2836734694
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0102314948,0.3020408163
0.0715898516,-0.225726627,0.897216531,0.328510096,0.010484713,0.3204081633
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0107418039,0.3387755102
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0110025938,0.3571428571
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0112669213,0.3755102041
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0115346359,0.393877551
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0118055959,0.412244898
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0120796678,0.4306122449
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0123567249,0.4489795918
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0126366467,0.4673469388
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0129193182,0.4857142857
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0132046292,0.5040816327
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0134924741,0.5224489796
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0137827513,0.5408163265
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0140753628,0.5591836735
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0143702142,0.5775510204
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0146672143,0.5959183673
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0149662751,0.6142857143
0.0715898516,-0.225726627,0.897216531,0.328510096,0.015267311,0.6326530612
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0155702396,0.6510204082
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0158749807,0.6693877551
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0161814569,0.687755102
0.0715898516,-0.225726627,0.897216531,0.328510096,0.016489593,0.706122449
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0167993161,0.7244897959
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0171105555,0.7428571429
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0174232428,0.7612244898
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0177373114,0.7795918367
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0180526971,0.7979591837
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0183693375,0.8163265306
0.0715898516,-0.225726627,0.897216531,0.328510096,0.018687172,0.8346938776
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0190061421,0.8530612245
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0193261912,0.8714285714
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0196472643,0.8897959184
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0199693084,0.9081632653
0.0715898516,-0.225726627,0.897216531,0.328510096,0.020292272,0.9265306122
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0206161056,0.9448979592
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0209407612,0.9632653061
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0212661923,0.9816326531
0.0715898516,-0.225726627,0.897216531,0.328510096,0.0215923544,1.0
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.007939164,0.1
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0081335989,0.1183673469
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0083362507,0.1367346939
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0085463116,0.1551020408
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0087631281,0.1734693878
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.008986161,0.1918367347
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0092149572,0.2102040816
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.00944913,0.2285714286
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0096883441,0.2469387755
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0099323052,0.2653061224
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0101807518,0.2836734694
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0104334491,0.3020408163
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0106901841,0.3204081633
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0109507618,0.3387755102
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0112150026,0.3571428571
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0114827395,0.3755102041
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0117538166,0.393877551
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0120280875,0.412244898
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0123054138,0.4306122449
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0125856646,0.4489795918
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0128687153,0.4673469388
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0131544467,0.4857142857
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0134427453,0.5040816327
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0137335017,0.5224489796
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0140266112,0.5408163265
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0143219728,0.5591836735
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0146194893,0.5775510204
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0149190667,0.5959183673
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0152206144,0.6142857143
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0155240448,0.6326530612
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0158292732,0.6510204082
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0161362176,0.6693877551
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0164447986,0.687755102
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0167549395,0.706122449
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0170665659,0.7244897959
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0173796058,0.7428571429
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0176939895,0.7612244898
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0180096496,0.7795918367
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0183265209,0.7979591837
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0186445403,0.8163265306
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0189636465,0.8346938776
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0192837807,0.8530612245
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0196048857,0.8714285714
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0199269065,0.8897959184
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0202497897,0.9081632653
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0205734841,0.9265306122
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0208979401,0.9448979592
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0212231099,0.9632653061
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0215489475,0.9816326531
0.0715898516,-0.2305740578,0.8949770967,0.3355969611,0.0218754085,1.0
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0081042492,0.1
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0083019335,0.1183673469
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0085079243,0.1367346939
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0087213935,0.1551020408
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0089416704,0.1734693878
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0091682012,0.1918367347
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0094005203,0.2102040816
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0096382295,0.2285714286
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0098809838,0.2469387755
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0101284797,0.2653061224
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0103804476,0.2836734694
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0106366451,0.3020408163
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0108968522,0.3204081633
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0111608675,0.3387755102
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0114285053,0.3571428571
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0116995929,0.3755102041
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0119739691,0.393877551
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0122514826,0.412244898
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0125319903,0.4306122449
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0128153569,0.4489795918
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0131014534,0.4673469388
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0133901571,0.4857142857
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0136813506,0.5040816327
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0139749212,0.5224489796
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0142707609,0.5408163265
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0145687657,0.5591836735
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0148688355,0.5775510204
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.015170874,0.5959183673
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.015474788,0.6142857143
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0157804877,0.6326530612
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0160878864,0.6510204082
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0163969001,0.6693877551
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.016707448,0.687755102
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0170194517,0.706122449
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0173328354,0.7244897959
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0176475261,0.7428571429
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.017963453,0.7612244898
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0182805478,0.7795918367
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0185987445,0.7979591837
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0189179794,0.8163265306
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.019238191,0.8346938776
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0195593198,0.8530612245
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0198813087,0.8714285714
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0202041024,0.8897959184
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0205276478,0.9081632653
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0208518937,0.9265306122
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0211767907,0.9448979592
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0215022915,0.9632653061
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0218283504,0.9816326531
0.0715898516,-0.2354691756,0.8927143329,0.3427548427,0.0221549238,1.0
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0082708223,0.1
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0084717513,0.1183673469
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.008681074,0.1367346939
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0088979412,0.1551020408
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0091216651,0.1734693878
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0093516769,0.1918367347
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.009587498,0.2102040816
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0098287191,0.2285714286
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0100749848,0.2469387755
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0103259827,0.2653061224
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0105814346,0.2836734694
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0108410905,0.3020408163
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0111047234,0.3204081633
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0113721253,0.3387755102
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0116431042,0.3571428571
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.011917482,0.3755102041
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0121950919,0.393877551
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0124757776,0.412244898
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0127593914,0.4306122449
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0130457935,0.4489795918
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0133348508,0.4673469388
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0136264367,0.4857142857
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0139204302,0.5040816327
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0142167151,0.5224489796
0.0715898516,-0.2404126785,0.890427883,0.3499847955,0.0145151803,0.5408163265
